,TEST,PREDICTED
0,6,6
1,2,2
2,6,6
3,3,3
4,6,6
5,0,0
6,4,4
7,3,3
8,6,6
9,6,6
10,0,0
11,6,6
12,5,5
13,3,3
14,4,5
15,1,1
16,5,5
17,1,1
18,6,6
19,6,6
20,5,5
21,2,2
22,4,4
23,3,3
24,5,5
25,4,4
26,1,1
27,0,0
28,2,2
29,6,6
30,3,3
31,1,1
32,2,2
33,1,1
34,6,6
35,0,0
36,3,3
37,1,1
38,4,4
39,4,4
40,6,6
41,2,2
42,5,5
43,3,3
44,6,6
45,3,3
46,6,6
47,0,0
48,6,6
49,1,1
50,0,0
51,5,5
52,3,3
53,5,5
54,0,0
55,6,6
56,3,3
57,6,6
58,4,4
59,2,2
60,2,2
61,1,1
62,2,2
63,4,4
64,4,4
65,4,4
66,1,0
67,6,6
68,1,1
69,1,1
70,3,3
71,6,6
72,4,4
73,4,4
74,3,2
75,3,3
76,2,1
77,5,5
78,1,1
79,3,3
80,6,6
81,1,1
82,0,0
83,6,6
84,4,4
85,2,2
86,1,1
87,0,0
88,6,6
89,4,4
90,3,3
91,5,5
92,1,1
93,6,6
94,0,0
95,4,3
96,5,5
97,2,2
98,6,6
99,1,1
100,4,4
101,3,3
102,1,1
103,4,4
104,6,6
105,3,3
106,4,4
107,0,0
108,5,5
109,5,5
110,6,6
111,2,2
112,0,0
113,0,0
114,6,6
115,0,0
116,6,6
117,5,5
118,6,6
119,3,3
120,2,2
121,3,3
122,4,4
123,3,3
124,3,2
125,0,0
126,6,6
127,0,0
128,0,0
129,5,5
130,6,6
131,4,4
132,0,0
133,4,4
134,1,1
135,5,5
136,4,1
137,6,6
138,2,2
139,2,2
140,5,5
141,4,4
142,5,5
143,6,6
144,3,3
145,3,3
146,1,1
147,2,2
148,1,1
149,6,6
150,3,3
151,6,6
152,6,6
153,5,5
154,2,4
155,1,1
156,4,4
157,6,6
158,6,6
159,3,3
160,2,2
161,4,4
162,6,6
163,1,1
164,4,4
165,0,0
166,5,4
167,6,6
168,5,5
169,1,1
170,4,4
171,1,1
172,4,3
173,6,6
174,4,4
175,0,0
176,6,6
177,5,5
178,3,3
179,1,1
180,3,3
181,3,3
182,4,4
183,3,3
184,4,4
185,4,4
186,1,1
187,4,4
188,5,5
189,6,6
190,5,5
191,3,3
192,1,1
193,6,6
194,3,3
195,5,5
196,0,0
197,6,6
198,6,6
199,3,3
200,1,1
201,6,6
202,0,0
203,3,3
204,6,6
205,2,2
206,1,1
207,4,4
208,5,5
209,4,4
210,1,1
211,3,2
212,1,1
213,0,1
214,6,6
215,4,4
216,1,1
217,5,5
218,3,3
219,3,2
220,0,0
221,2,2
222,6,6
223,0,0
224,2,2
225,4,2
226,5,5
227,2,2
228,5,5
229,2,2
230,0,0
231,2,2
232,4,4
233,0,0
234,2,2
235,4,4
236,4,4
237,3,4
238,2,2
239,5,5
240,3,3
241,1,1
242,4,4
243,3,3
244,2,2
245,5,5
246,0,0
247,1,2
248,5,5
249,6,6
250,1,0
251,0,0
252,1,1
253,5,5
254,3,4
255,2,2
256,4,4
257,2,3
258,6,6
259,1,1
260,4,4
261,1,1
262,1,1
263,4,4
264,6,6
265,2,2
266,3,3
267,5,5
268,2,3
269,1,1
270,1,1
271,3,3
272,5,5
273,3,3
274,4,4
275,6,6
276,2,2
277,5,5
278,3,3
279,4,4
280,6,6
281,5,5
282,3,3
283,5,5
284,5,5
285,0,0
286,0,0
287,2,2
288,6,6
289,0,0
290,0,0
291,6,6
292,6,6
293,1,1
294,2,2
295,4,4
296,5,5
297,1,1
298,5,5
299,1,1
300,5,5
301,3,3
302,1,1
303,5,5
304,6,6
305,4,4
306,0,0
307,6,6
308,3,3
309,4,4
310,5,5
311,5,5
312,2,3
313,6,6
314,1,1
315,5,5
316,2,2
317,0,0
318,0,0
319,0,0
320,1,1
321,6,6
322,5,5
323,1,1
324,0,0
325,4,4
326,4,3
327,4,4
328,1,1
329,5,5
330,3,3
331,0,0
332,0,0
333,3,3
334,6,6
335,2,2
336,1,1
337,6,6
338,6,6
339,2,1
340,6,6
341,1,1
342,0,0
343,4,4
344,4,4
345,6,6
346,4,4
347,3,3
348,0,0
349,1,1
350,3,3
351,5,5
352,4,4
353,5,4
354,3,2
355,6,6
356,1,1
357,6,6
358,5,5
359,1,1
360,3,3
361,6,6
362,5,5
363,4,4
364,4,4
365,2,2
366,6,6
367,2,2
368,4,4
369,5,5
370,0,0
371,5,5
372,2,2
373,4,2
374,0,0
375,1,1
376,4,4
377,3,3
378,4,4
379,5,5
380,1,0
381,4,4
382,4,4
383,1,1
384,4,4
385,2,2
386,6,6
387,3,3
388,6,6
389,3,3
390,6,6
391,6,6
392,0,0
393,6,6
394,5,5
395,2,2
396,5,5
397,6,6
398,6,6
399,5,5
400,6,6
401,4,4
402,4,4
403,0,1
404,3,3
405,4,4
406,5,5
407,4,4
408,5,5
409,3,3
410,6,6
411,0,1
412,5,5
413,0,0
414,1,1
415,6,6
416,4,4
417,6,6
418,2,2
419,2,2
420,3,3
421,6,6
422,5,5
423,4,3
424,1,2
425,5,5
426,4,4
427,1,1
428,5,5
429,1,1
430,0,0
431,4,4
432,5,5
433,1,1
434,6,6
435,0,0
436,3,3
437,1,1
438,0,0
439,1,1
440,6,6
441,6,6
442,1,1
443,4,4
444,6,6
445,2,2
446,1,1
447,3,3
448,0,0
449,5,5
450,4,4
451,4,4
452,0,0
453,5,5
454,2,2
455,0,0
456,5,5
457,4,4
458,0,0
459,4,4
460,1,1
461,5,5
462,0,0
463,4,4
464,4,4
465,4,4
466,6,6
467,1,1
468,6,6
469,3,3
470,4,4
471,5,5
472,4,4
473,6,6
474,3,2
475,1,1
476,1,1
477,2,2
478,6,6
479,0,0
480,0,0
481,6,6
482,0,0
483,2,2
484,2,2
485,4,4
486,0,0
487,1,1
488,4,4
489,6,6
490,5,5
491,2,2
492,6,6
493,4,4
494,4,4
495,4,4
496,1,1
497,4,4
498,0,0
499,5,5
500,3,3
501,0,1
502,6,6
503,1,1
504,0,0
505,4,4
506,3,3
507,6,6
508,2,2
509,1,1
510,4,4
511,4,2
512,0,0
513,4,4
514,1,1
515,3,3
516,1,1
517,4,2
518,6,6
519,4,4
520,2,2
521,0,0
522,0,0
523,3,3
524,1,1
525,3,3
526,6,6
527,2,2
528,0,0
529,4,4
530,2,2
531,5,5
532,6,6
533,1,1
534,6,6
535,5,5
536,6,6
537,3,3
538,2,3
539,3,3
540,3,3
541,4,4
542,4,4
543,6,6
544,2,2
545,0,0
546,2,2
547,0,0
548,2,2
549,6,6
550,6,6
551,2,2
552,0,0
553,4,4
554,2,2
555,3,3
556,4,4
557,5,5
558,6,6
559,6,6
560,1,1
561,6,6
562,0,0
563,0,0
564,5,5
565,6,6
566,6,6
567,4,4
568,1,1
569,2,2
570,6,6
571,1,1
572,2,2
573,2,2
574,3,2
575,3,3
576,2,2
577,6,6
578,3,2
579,0,0
580,1,1
581,2,3
582,6,6
583,0,0
584,2,2
585,1,1
586,0,0
587,4,4
588,6,6
589,5,5
590,3,3
591,2,2
592,5,5
593,2,2
594,5,5
595,3,3
596,6,6
597,3,3
598,6,6
599,6,6
600,3,3
601,0,0
602,0,0
603,4,4
604,6,6
605,1,1
606,0,0
607,5,5
608,6,6
609,4,4
610,4,4
611,3,3
612,6,6
613,6,6
614,5,5
615,2,3
616,2,2
617,6,6
618,4,4
619,5,5
620,4,4
621,4,4
622,1,1
623,2,2
624,4,4
625,3,3
626,2,1
627,4,4
628,5,5
629,0,0
630,6,6
631,6,6
632,2,3
633,6,6
634,2,2
635,5,5
636,6,6
637,4,4
638,2,2
639,3,3
640,4,5
641,3,4
642,4,4
643,1,1
644,5,5
645,4,4
646,6,6
647,0,0
648,6,6
649,5,5
650,2,2
651,6,6
652,4,4
653,6,6
654,6,6
655,3,3
656,3,3
657,3,3
658,0,0
659,6,6
660,1,1
661,2,2
662,4,4
663,5,5
664,1,1
665,3,3
666,1,1
667,4,4
668,0,0
669,2,2
670,5,5
671,0,0
672,5,5
673,1,1
674,6,6
675,5,5
676,6,6
677,2,2
678,3,1
679,3,2
680,5,5
681,1,1
682,5,4
683,5,5
684,3,3
685,2,2
686,1,1
687,1,1
688,6,6
689,5,5
690,6,6
691,1,1
692,6,6
693,3,4
694,1,1
695,6,6
696,0,0
697,2,1
698,5,5
699,6,6
700,3,3
701,2,2
702,2,2
703,6,6
704,3,3
705,3,3
706,0,0
707,0,0
708,5,5
709,5,5
710,4,4
711,1,1
712,0,0
713,4,4
714,6,6
715,5,5
716,1,1
717,1,1
718,4,4
719,2,2
720,3,3
721,2,2
722,0,0
723,2,2
724,6,6
725,4,4
726,6,6
727,4,4
728,3,3
729,5,5
730,5,5
731,5,5
732,6,6
733,2,2
734,3,3
735,4,4
736,4,5
737,6,6
738,1,1
739,4,2
740,0,0
741,5,3
742,3,3
743,1,1
744,6,6
745,5,5
746,4,4
747,5,5
748,4,4
749,0,0
750,6,6
751,4,4
752,6,6
753,6,6
754,2,2
755,0,0
756,5,5
757,1,1
758,6,6
759,0,0
760,2,2
761,1,1
762,4,4
763,1,1
764,2,2
765,4,4
766,6,6
767,4,4
768,6,6
769,3,3
770,6,6
771,6,6
772,6,6
773,4,4
774,6,6
775,4,4
776,4,4
777,5,5
778,5,5
779,5,5
780,2,2
781,3,3
782,2,2
783,6,6
784,3,3
785,5,5
786,4,4
787,1,1
788,2,2
789,4,4
790,5,5
791,2,2
792,4,4
793,5,5
794,6,6
795,2,2
796,5,5
797,4,5
798,3,4
799,2,2
800,1,1
801,5,5
802,0,0
803,4,4
804,1,1
805,4,4
806,4,4
807,4,4
808,6,6
809,2,3
810,5,5
811,2,2
812,1,1
813,5,5
814,3,4
815,6,6
816,0,0
817,1,1
818,5,5
819,5,5
820,3,3
821,5,5
822,5,5
823,6,6
824,3,3
825,2,2
826,0,0
827,3,3
828,6,6
829,1,2
830,6,6
831,4,4
832,2,2
833,1,1
834,6,6
835,4,5
836,0,0
837,4,4
838,5,5
839,4,4
840,4,4
841,5,5
842,3,3
843,3,3
844,5,5
845,4,4
846,4,4
847,0,0
848,1,1
849,6,6
850,0,0
851,5,5
852,1,0
853,1,1
854,2,2
855,4,4
856,2,2
857,1,1
858,1,1
859,6,6
860,1,1
861,1,1
862,6,6
863,3,3
864,2,3
865,5,5
866,6,6
867,5,5
868,1,1
869,5,5
870,1,1
871,3,3
872,2,2
873,5,5
874,1,1
875,4,4
876,3,3
877,1,1
878,6,6
879,4,4
880,3,3
881,4,4
882,5,5
883,2,2
884,4,2
885,4,4
886,0,0
887,3,3
888,2,2
889,3,2
890,5,5
891,2,2
892,1,1
893,6,6
894,3,3
895,6,6
896,6,6
897,0,1
898,6,6
899,3,3
900,6,6
901,5,5
902,6,6
903,2,2
904,6,6
905,6,6
906,3,3
907,3,3
908,1,0
909,4,4
910,1,1
911,5,5
912,1,1
913,6,6
914,2,4
915,1,1
916,4,4
917,4,4
918,1,1
919,6,6
920,0,0
921,6,6
922,6,6
923,2,2
924,6,6
925,0,0
926,0,0
927,6,6
928,3,3
929,4,4
930,2,2
931,4,4
932,3,3
933,5,5
934,6,6
935,6,6
936,4,4
937,1,1
938,6,6
939,4,4
940,2,2
941,6,6
942,2,2
943,4,4
944,6,6
945,2,2
946,0,0
947,3,4
948,6,6
949,4,4
950,1,1
951,4,4
952,2,2
953,0,0
954,3,1
955,4,4
956,0,0
957,1,1
958,3,3
959,6,6
960,1,2
961,1,1
962,1,1
963,4,4
964,1,1
965,3,3
966,0,0
967,1,2
968,6,6
969,3,3
970,4,4
971,1,1
972,0,0
973,1,1
974,0,0
975,1,1
976,0,0
977,4,4
978,3,3
979,5,5
980,1,1
981,5,5
982,5,5
983,6,6
984,2,2
985,3,3
986,0,0
987,4,4
988,4,4
989,3,3
990,6,6
991,0,0
992,5,5
993,1,1
994,5,5
995,3,3
996,5,5
997,6,6
998,5,5
999,2,2
1000,6,6
1001,4,4
1002,2,1
1003,2,1
1004,2,2
1005,5,5
1006,1,1
1007,4,4
1008,6,6
1009,5,5
1010,6,6
1011,4,4
1012,5,5
1013,3,3
1014,0,0
1015,0,0
1016,1,1
1017,4,4
1018,4,3
1019,5,5
1020,5,5
1021,4,4
1022,0,0
1023,1,1
1024,4,4
1025,4,4
1026,3,2
1027,1,1
1028,1,1
1029,4,4
1030,6,6
1031,6,6
1032,6,6
1033,1,1
1034,6,6
1035,0,1
1036,1,1
1037,1,1
1038,6,6
1039,1,1
1040,6,6
1041,2,2
1042,6,6
1043,1,1
1044,6,6
1045,4,4
1046,5,5
1047,3,3
1048,5,5
1049,0,0
1050,4,4
1051,5,5
1052,3,3
1053,5,5
1054,2,2
1055,6,6
1056,1,1
1057,0,0
1058,0,0
1059,2,2
1060,0,0
1061,3,1
1062,3,3
1063,1,1
1064,6,6
1065,4,4
1066,1,1
1067,1,1
1068,6,6
1069,1,1
1070,1,1
1071,1,1
1072,5,5
1073,6,6
1074,2,2
1075,2,2
1076,6,6
1077,1,1
1078,3,3
1079,0,0
1080,5,5
1081,3,3
1082,4,4
1083,4,4
1084,6,6
1085,6,6
1086,1,1
1087,1,1
1088,6,6
1089,1,1
1090,0,0
1091,2,2
1092,5,5
1093,4,4
1094,2,2
1095,1,1
1096,4,4
1097,4,4
1098,2,2
1099,1,0
1100,0,2
1101,0,0
1102,2,3
1103,4,4
1104,1,1
1105,5,5
1106,3,2
1107,0,0
1108,4,4
1109,2,2
1110,6,6
1111,3,3
1112,4,2
1113,6,6
1114,4,4
1115,1,1
1116,4,4
1117,6,6
1118,6,6
1119,2,2
1120,0,0
1121,2,2
1122,5,5
1123,1,2
1124,3,3
1125,5,5
1126,5,5
1127,6,6
1128,0,0
1129,1,0
1130,5,5
1131,2,3
1132,6,6
1133,0,0
1134,6,6
1135,0,0
1136,6,6
1137,1,1
1138,6,6
1139,0,0
1140,2,2
1141,6,6
1142,6,6
1143,5,5
1144,0,0
1145,3,3
1146,3,3
1147,4,4
1148,4,4
1149,0,1
1150,6,6
1151,6,6
1152,6,6
1153,6,6
1154,6,6
1155,4,4
1156,5,5
1157,0,0
1158,1,1
1159,1,1
1160,0,0
1161,5,5
1162,4,4
1163,2,2
1164,5,5
1165,4,4
1166,4,3
1167,1,1
1168,1,1
1169,1,1
1170,0,0
1171,0,0
1172,0,0
1173,0,0
1174,3,3
1175,4,4
1176,4,2
1177,5,5
1178,1,1
1179,4,4
1180,2,1
1181,5,5
1182,0,0
1183,6,6
1184,5,5
1185,3,3
1186,1,1
1187,4,4
1188,4,4
1189,0,0
1190,2,2
1191,4,4
1192,6,6
1193,3,3
1194,5,5
1195,2,2
1196,0,0
1197,4,4
1198,4,4
1199,1,1
1200,1,1
1201,6,6
1202,4,5
1203,6,6
1204,0,0
1205,1,1
1206,0,0
1207,6,6
1208,6,6
1209,6,6
1210,6,6
1211,5,5
1212,4,4
1213,5,5
1214,5,5
1215,4,4
1216,6,6
1217,4,4
1218,0,0
1219,0,0
1220,5,5
1221,1,1
1222,2,2
1223,3,3
1224,6,6
1225,2,3
1226,1,1
1227,2,2
1228,6,6
1229,2,2
1230,5,5
1231,3,3
1232,0,0
1233,4,4
1234,5,5
1235,2,2
1236,5,5
1237,4,4
1238,0,0
1239,0,0
1240,6,6
1241,3,3
1242,6,6
1243,2,2
1244,1,1
1245,6,6
1246,0,0
1247,2,2
1248,3,3
1249,1,1
1250,3,3
1251,3,2
1252,6,6
1253,3,3
1254,3,3
1255,1,1
1256,6,6
1257,5,5
1258,6,6
1259,2,2
1260,4,4
1261,4,4
1262,5,5
1263,5,5
1264,2,2
1265,0,0
1266,4,4
1267,6,6
1268,1,1
1269,5,5
1270,3,3
1271,2,2
1272,2,2
1273,5,5
1274,3,3
1275,6,6
1276,5,5
1277,4,2
1278,3,3
1279,2,2
1280,5,5
1281,0,0
1282,5,5
1283,0,0
1284,2,4
1285,5,5
1286,4,4
1287,6,6
1288,6,6
1289,2,2
1290,3,2
1291,2,2
1292,1,1
1293,6,6
1294,6,6
1295,2,2
1296,6,6
1297,0,0
1298,4,2
1299,5,5
1300,6,6
1301,2,2
1302,1,1
1303,1,1
1304,1,1
1305,5,5
1306,3,3
1307,6,6
1308,1,1
1309,5,5
1310,4,5
1311,4,4
1312,0,0
1313,6,6
1314,1,1
1315,1,1
1316,5,5
1317,5,5
1318,4,4
1319,5,5
1320,5,5
1321,0,0
1322,6,6
1323,5,5
1324,5,5
1325,3,3
1326,4,2
1327,5,5
1328,1,1
1329,4,4
1330,0,0
1331,0,0
1332,2,2
1333,1,1
1334,5,5
1335,4,4
1336,0,0
1337,0,0
1338,6,6
1339,0,0
1340,3,3
1341,5,5
1342,3,3
1343,4,4
1344,4,4
1345,4,4
1346,0,0
1347,5,5
1348,5,5
1349,6,6
1350,6,6
1351,6,6
1352,6,6
1353,6,4
1354,6,6
1355,2,2
1356,3,3
1357,2,2
1358,3,2
1359,3,2
1360,1,1
1361,2,2
1362,0,0
1363,6,6
1364,6,6
1365,5,5
1366,5,5
1367,5,5
1368,2,2
1369,3,2
1370,1,1
1371,0,0
1372,6,6
1373,5,5
1374,0,0
1375,6,6
1376,5,5
1377,2,2
1378,2,2
1379,2,2
1380,2,2
1381,2,3
1382,6,6
1383,2,2
1384,5,5
1385,0,0
1386,1,1
1387,2,2
1388,1,1
1389,6,6
1390,1,1
1391,4,4
1392,3,3
1393,5,5
1394,1,0
1395,0,0
1396,5,5
1397,4,4
1398,0,0
1399,5,5
1400,2,2
1401,1,1
1402,6,6
1403,5,5
1404,1,1
1405,6,6
1406,5,5
1407,2,2
1408,0,0
1409,6,6
1410,5,5
1411,0,0
1412,5,5
1413,6,6
1414,3,3
1415,0,0
1416,6,6
1417,3,3
1418,6,6
1419,3,1
1420,0,0
1421,1,1
1422,0,0
1423,5,5
1424,1,1
1425,6,6
1426,1,1
1427,1,1
1428,0,0
1429,1,1
1430,5,5
1431,2,2
1432,5,5
1433,4,4
1434,6,6
1435,3,3
1436,4,4
1437,0,0
1438,6,6
1439,4,4
1440,2,2
1441,4,4
1442,0,0
1443,6,6
1444,3,3
1445,2,2
1446,5,5
1447,6,6
1448,2,2
1449,2,3
1450,5,5
1451,6,6
1452,1,1
1453,1,0
1454,3,3
1455,3,3
1456,6,6
1457,4,4
1458,3,2
1459,6,6
1460,2,1
1461,6,6
1462,0,0
1463,4,4
1464,2,3
1465,1,1
1466,3,3
1467,2,2
1468,6,6
1469,4,4
1470,1,2
1471,3,3
1472,6,6
1473,0,0
1474,3,3
1475,1,1
1476,5,5
1477,5,5
1478,2,2
1479,6,6
1480,2,2
1481,5,5
1482,5,5
1483,4,4
1484,5,5
1485,0,0
1486,5,5
1487,6,6
1488,2,2
1489,2,2
1490,6,6
1491,5,5
1492,0,0
1493,6,6
1494,6,6
1495,0,0
1496,4,4
1497,5,5
1498,1,2
1499,1,1
1500,2,2
1501,0,0
1502,1,1
1503,6,6
1504,0,0
1505,3,3
1506,5,5
1507,4,4
1508,4,4
1509,6,6
1510,0,0
1511,5,5
1512,1,1
1513,6,6
1514,2,2
1515,4,4
1516,5,5
1517,4,4
1518,3,3
1519,2,2
1520,3,2
1521,6,6
1522,6,6
1523,2,2
1524,0,1
1525,5,5
1526,4,4
1527,0,0
1528,4,4
1529,3,3
1530,5,5
1531,3,3
1532,4,4
1533,1,1
1534,1,1
1535,3,4
1536,3,3
1537,3,3
1538,0,0
1539,0,0
1540,3,2
1541,3,3
1542,2,2
1543,4,4
1544,0,0
1545,3,3
1546,6,6
1547,6,6
1548,4,4
1549,0,0
1550,2,2
1551,0,0
1552,1,1
1553,4,4
1554,5,5
1555,5,5
1556,5,5
1557,4,4
1558,1,1
1559,5,5
1560,4,4
1561,4,4
1562,2,2
1563,1,1
1564,1,1
1565,1,1
1566,2,0
1567,4,4
1568,2,2
1569,3,3
1570,1,1
1571,6,6
1572,6,6
1573,1,1
1574,2,2
1575,0,0
1576,0,0
1577,0,0
1578,5,5
1579,4,4
1580,1,0
1581,1,1
1582,3,3
1583,6,6
1584,2,2
1585,3,3
1586,2,2
1587,0,0
1588,3,3
1589,1,1
1590,5,5
1591,2,2
1592,1,3
1593,0,0
1594,0,0
