,TEST,PREDICTED
1595,6,6
1596,3,3
1597,1,1
1598,5,5
1599,6,6
1600,6,6
1601,6,6
1602,4,4
1603,5,5
1604,6,6
1605,4,4
1606,3,3
1607,1,1
1608,1,1
1609,2,2
1610,5,5
1611,1,1
1612,2,2
1613,1,0
1614,5,5
1615,1,1
1616,3,3
1617,1,2
1618,2,3
1619,0,0
1620,6,6
1621,1,1
1622,1,2
1623,3,3
1624,0,0
1625,3,3
1626,6,6
1627,1,1
1628,0,0
1629,4,4
1630,5,5
1631,3,3
1632,3,3
1633,3,2
1634,6,6
1635,1,1
1636,5,5
1637,3,3
1638,1,2
1639,6,6
1640,1,1
1641,4,4
1642,1,1
1643,0,0
1644,6,6
1645,6,6
1646,3,3
1647,0,0
1648,6,6
1649,4,4
1650,3,2
1651,5,5
1652,6,6
1653,2,0
1654,5,5
1655,5,5
1656,5,5
1657,4,4
1658,6,6
1659,0,0
1660,0,0
1661,6,6
1662,1,1
1663,6,6
1664,1,1
1665,1,1
1666,0,0
1667,6,6
1668,2,2
1669,3,3
1670,0,0
1671,1,1
1672,0,0
1673,5,5
1674,6,6
1675,1,1
1676,6,6
1677,4,4
1678,3,3
1679,1,1
1680,1,0
1681,2,2
1682,0,1
1683,4,4
1684,3,3
1685,5,5
1686,6,6
1687,3,3
1688,6,6
1689,4,4
1690,6,6
1691,6,6
1692,3,3
1693,6,6
1694,6,6
1695,4,4
1696,1,1
1697,3,3
1698,2,3
1699,6,6
1700,0,1
1701,6,6
1702,1,1
1703,6,6
1704,4,4
1705,0,0
1706,1,1
1707,4,4
1708,4,4
1709,3,3
1710,1,1
1711,0,0
1712,3,3
1713,1,1
1714,2,2
1715,6,6
1716,6,6
1717,4,4
1718,4,5
1719,0,0
1720,6,6
1721,4,4
1722,1,1
1723,3,3
1724,2,2
1725,5,4
1726,5,5
1727,0,0
1728,1,0
1729,5,4
1730,6,6
1731,0,0
1732,5,5
1733,5,5
1734,6,6
1735,4,3
1736,0,0
1737,4,4
1738,3,2
1739,5,5
1740,6,6
1741,4,4
1742,6,6
1743,6,6
1744,0,0
1745,1,1
1746,5,5
1747,1,1
1748,1,1
1749,4,4
1750,1,2
1751,5,5
1752,0,0
1753,1,1
1754,4,4
1755,0,0
1756,5,5
1757,1,1
1758,2,2
1759,2,2
1760,1,1
1761,3,3
1762,0,0
1763,3,3
1764,4,4
1765,6,6
1766,0,0
1767,5,5
1768,0,0
1769,3,3
1770,6,6
1771,4,4
1772,2,2
1773,4,4
1774,5,5
1775,2,2
1776,3,3
1777,4,4
1778,4,4
1779,0,0
1780,2,2
1781,5,5
1782,5,5
1783,3,3
1784,4,5
1785,6,6
1786,2,2
1787,1,1
1788,3,3
1789,0,0
1790,6,6
1791,0,0
1792,2,2
1793,5,5
1794,5,5
1795,0,0
1796,1,1
1797,5,5
1798,6,6
1799,2,2
1800,2,2
1801,2,2
1802,0,0
1803,5,5
1804,4,4
1805,2,2
1806,1,1
1807,5,5
1808,1,1
1809,6,6
1810,1,1
1811,6,6
1812,2,3
1813,1,1
1814,4,4
1815,0,0
1816,1,1
1817,3,3
1818,6,6
1819,2,2
1820,1,0
1821,1,1
1822,4,5
1823,5,5
1824,3,3
1825,1,1
1826,2,1
1827,5,5
1828,6,6
1829,6,6
1830,4,4
1831,6,6
1832,4,4
1833,0,0
1834,5,5
1835,6,6
1836,1,1
1837,0,0
1838,3,3
1839,0,0
1840,4,4
1841,5,5
1842,5,5
1843,5,5
1844,6,6
1845,6,6
1846,2,2
1847,6,6
1848,0,0
1849,2,2
1850,6,6
1851,3,3
1852,1,1
1853,6,6
1854,5,5
1855,6,6
1856,3,4
1857,1,1
1858,1,1
1859,4,4
1860,5,5
1861,2,2
1862,2,1
1863,5,5
1864,0,0
1865,1,1
1866,2,3
1867,3,3
1868,0,0
1869,1,1
1870,1,1
1871,4,4
1872,1,1
1873,2,2
1874,4,4
1875,1,1
1876,4,4
1877,3,3
1878,5,5
1879,2,2
1880,4,4
1881,4,4
1882,6,6
1883,2,1
1884,0,0
1885,3,3
1886,4,4
1887,6,6
1888,0,0
1889,6,6
1890,2,1
1891,1,1
1892,1,1
1893,2,2
1894,0,0
1895,3,3
1896,3,3
1897,1,1
1898,5,5
1899,1,0
1900,1,1
1901,6,6
1902,3,3
1903,6,6
1904,5,5
1905,5,5
1906,0,0
1907,3,3
1908,6,6
1909,6,6
1910,2,2
1911,3,3
1912,6,6
1913,5,5
1914,2,2
1915,6,6
1916,3,3
1917,5,5
1918,1,1
1919,6,6
1920,6,6
1921,4,4
1922,3,3
1923,4,5
1924,5,5
1925,2,2
1926,3,3
1927,5,5
1928,4,4
1929,2,2
1930,5,5
1931,6,6
1932,3,2
1933,4,4
1934,4,4
1935,2,2
1936,6,6
1937,4,4
1938,2,2
1939,5,5
1940,4,4
1941,5,5
1942,5,5
1943,0,0
1944,2,2
1945,5,5
1946,0,0
1947,6,6
1948,6,6
1949,0,0
1950,5,5
1951,5,5
1952,4,4
1953,6,6
1954,4,3
1955,6,6
1956,1,1
1957,4,4
1958,0,0
1959,2,2
1960,1,1
1961,2,2
1962,5,5
1963,5,5
1964,1,0
1965,4,4
1966,3,3
1967,3,2
1968,6,6
1969,5,5
1970,6,6
1971,5,5
1972,0,0
1973,1,1
1974,0,0
1975,3,3
1976,0,0
1977,3,3
1978,6,6
1979,6,6
1980,5,5
1981,1,1
1982,5,5
1983,0,0
1984,5,5
1985,1,1
1986,1,1
1987,2,3
1988,6,6
1989,4,4
1990,2,3
1991,5,5
1992,0,1
1993,1,2
1994,6,6
1995,0,0
1996,2,2
1997,2,2
1998,1,1
1999,1,2
2000,4,4
2001,4,4
2002,0,0
2003,0,0
2004,5,5
2005,6,6
2006,5,5
2007,2,2
2008,5,5
2009,6,6
2010,6,6
2011,3,3
2012,5,5
2013,4,4
2014,6,6
2015,6,6
2016,5,5
2017,3,3
2018,5,5
2019,3,3
2020,5,5
2021,2,2
2022,2,2
2023,4,4
2024,6,6
2025,6,6
2026,5,5
2027,4,4
2028,3,2
2029,2,1
2030,6,6
2031,0,0
2032,0,0
2033,1,1
2034,5,5
2035,4,4
2036,4,4
2037,1,0
2038,2,2
2039,3,3
2040,4,4
2041,0,0
2042,4,5
2043,5,5
2044,0,0
2045,4,4
2046,0,0
2047,4,4
2048,1,1
2049,0,0
2050,2,2
2051,6,6
2052,1,0
2053,5,5
2054,0,0
2055,4,4
2056,6,6
2057,5,5
2058,0,0
2059,6,6
2060,5,5
2061,0,0
2062,0,3
2063,0,0
2064,2,2
2065,5,5
2066,3,3
2067,4,4
2068,6,6
2069,1,1
2070,0,1
2071,4,4
2072,4,4
2073,3,3
2074,6,6
2075,5,5
2076,3,2
2077,4,5
2078,4,4
2079,0,0
2080,1,1
2081,1,1
2082,3,3
2083,1,0
2084,5,5
2085,5,5
2086,5,5
2087,6,6
2088,4,4
2089,0,0
2090,1,2
2091,3,3
2092,4,4
2093,3,3
2094,6,6
2095,6,6
2096,4,4
2097,3,2
2098,0,0
2099,5,5
2100,3,3
2101,0,0
2102,1,1
2103,6,6
2104,5,5
2105,0,0
2106,2,2
2107,0,0
2108,1,1
2109,5,5
2110,6,6
2111,3,3
2112,5,5
2113,1,1
2114,5,5
2115,6,6
2116,6,6
2117,2,2
2118,6,6
2119,5,5
2120,2,2
2121,3,3
2122,6,6
2123,5,3
2124,6,6
2125,2,1
2126,3,3
2127,5,5
2128,3,3
2129,6,6
2130,6,6
2131,2,3
2132,3,3
2133,3,3
2134,1,1
2135,3,3
2136,2,2
2137,5,5
2138,4,4
2139,6,6
2140,1,1
2141,6,6
2142,6,6
2143,5,5
2144,5,5
2145,6,6
2146,5,5
2147,5,5
2148,6,6
2149,3,3
2150,5,5
2151,6,6
2152,2,2
2153,2,2
2154,3,3
2155,0,0
2156,5,5
2157,6,6
2158,4,4
2159,6,6
2160,0,1
2161,5,5
2162,0,1
2163,4,4
2164,4,4
2165,6,6
2166,6,6
2167,5,5
2168,1,1
2169,2,2
2170,2,1
2171,4,3
2172,5,5
2173,5,5
2174,0,0
2175,5,5
2176,1,1
2177,2,2
2178,4,4
2179,4,4
2180,4,4
2181,6,6
2182,4,4
2183,3,3
2184,3,3
2185,3,3
2186,4,4
2187,5,5
2188,4,4
2189,1,1
2190,0,0
2191,0,0
2192,3,3
2193,6,6
2194,0,0
2195,4,3
2196,5,5
2197,4,4
2198,0,0
2199,4,4
2200,6,6
2201,2,2
2202,5,5
2203,2,2
2204,1,1
2205,5,5
2206,0,0
2207,1,1
2208,6,6
2209,4,4
2210,2,2
2211,5,5
2212,5,5
2213,1,1
2214,6,6
2215,4,4
2216,1,1
2217,0,1
2218,4,4
2219,4,4
2220,0,0
2221,2,2
2222,5,5
2223,4,4
2224,6,6
2225,6,6
2226,3,3
2227,0,0
2228,2,2
2229,4,4
2230,0,0
2231,1,1
2232,0,0
2233,5,5
2234,6,6
2235,5,5
2236,6,6
2237,3,3
2238,6,6
2239,6,6
2240,6,6
2241,5,5
2242,1,1
2243,4,4
2244,4,4
2245,0,0
2246,1,1
2247,0,0
2248,6,6
2249,3,3
2250,0,0
2251,6,6
2252,6,6
2253,6,6
2254,1,1
2255,4,4
2256,5,5
2257,5,5
2258,1,1
2259,3,3
2260,6,6
2261,4,4
2262,1,1
2263,1,1
2264,2,2
2265,3,3
2266,6,6
2267,0,0
2268,2,2
2269,6,6
2270,2,2
2271,5,5
2272,0,0
2273,4,4
2274,5,3
2275,6,6
2276,3,3
2277,4,4
2278,1,1
2279,0,0
2280,6,6
2281,6,6
2282,3,3
2283,6,6
2284,1,1
2285,4,4
2286,6,6
2287,1,1
2288,0,0
2289,5,5
2290,2,2
2291,0,0
2292,0,0
2293,6,6
2294,4,4
2295,3,4
2296,2,2
2297,6,6
2298,0,0
2299,4,3
2300,0,0
2301,4,4
2302,0,0
2303,6,6
2304,4,4
2305,4,4
2306,4,4
2307,6,6
2308,6,6
2309,6,6
2310,2,2
2311,3,3
2312,1,1
2313,6,6
2314,3,3
2315,6,6
2316,2,2
2317,0,0
2318,1,1
2319,3,3
2320,0,0
2321,4,4
2322,6,6
2323,5,5
2324,4,4
2325,0,0
2326,5,5
2327,1,1
2328,0,0
2329,6,6
2330,6,6
2331,6,6
2332,5,5
2333,4,4
2334,1,1
2335,0,0
2336,3,3
2337,4,3
2338,5,5
2339,6,6
2340,4,4
2341,3,3
2342,3,3
2343,6,6
2344,5,5
2345,0,0
2346,3,3
2347,6,6
2348,0,0
2349,5,5
2350,4,4
2351,1,1
2352,4,4
2353,1,1
2354,4,4
2355,5,5
2356,0,0
2357,0,0
2358,6,6
2359,2,2
2360,1,1
2361,4,4
2362,3,3
2363,6,6
2364,2,2
2365,0,0
2366,1,1
2367,4,4
2368,5,5
2369,1,1
2370,2,2
2371,1,1
2372,6,6
2373,3,2
2374,0,0
2375,1,1
2376,0,0
2377,5,5
2378,5,5
2379,3,3
2380,2,1
2381,2,2
2382,3,3
2383,4,4
2384,2,2
2385,1,1
2386,4,0
2387,6,6
2388,4,4
2389,1,1
2390,2,2
2391,5,5
2392,3,3
2393,6,6
2394,5,5
2395,0,0
2396,3,3
2397,4,4
2398,1,2
2399,1,2
2400,0,0
2401,1,1
2402,6,6
2403,5,5
2404,4,4
2405,4,4
2406,5,5
2407,4,4
2408,4,4
2409,6,6
2410,0,1
2411,0,0
2412,3,2
2413,2,2
2414,5,5
2415,6,6
2416,6,6
2417,6,6
2418,0,0
2419,1,1
2420,1,1
2421,1,1
2422,6,6
2423,3,3
2424,5,5
2425,5,5
2426,4,4
2427,5,5
2428,3,3
2429,4,4
2430,2,2
2431,0,0
2432,2,2
2433,2,2
2434,0,0
2435,1,1
2436,4,4
2437,2,2
2438,1,1
2439,6,6
2440,5,5
2441,0,0
2442,5,5
2443,2,2
2444,1,1
2445,3,3
2446,5,5
2447,6,6
2448,6,6
2449,1,1
2450,1,0
2451,1,1
2452,1,1
2453,2,2
2454,3,3
2455,1,1
2456,4,4
2457,5,5
2458,1,1
2459,4,4
2460,5,3
2461,5,5
2462,5,5
2463,6,6
2464,0,0
2465,1,1
2466,3,3
2467,6,6
2468,4,4
2469,6,6
2470,0,0
2471,5,5
2472,6,6
2473,1,1
2474,3,3
2475,4,3
2476,3,3
2477,6,6
2478,3,3
2479,0,0
2480,1,1
2481,0,0
2482,4,4
2483,2,2
2484,1,2
2485,3,3
2486,5,5
2487,1,1
2488,6,6
2489,1,1
2490,3,3
2491,6,6
2492,2,0
2493,3,3
2494,3,3
2495,2,2
2496,5,5
2497,6,6
2498,2,2
2499,6,6
2500,4,4
2501,5,5
2502,6,6
2503,6,6
2504,1,1
2505,5,5
2506,3,4
2507,6,6
2508,2,2
2509,1,1
2510,1,1
2511,0,0
2512,5,5
2513,6,6
2514,6,6
2515,4,4
2516,4,4
2517,5,5
2518,0,0
2519,3,3
2520,4,4
2521,5,5
2522,1,1
2523,2,2
2524,5,5
2525,1,1
2526,1,1
2527,5,5
2528,6,6
2529,1,1
2530,1,1
2531,5,5
2532,6,6
2533,4,4
2534,3,3
2535,0,0
2536,6,6
2537,6,6
2538,6,6
2539,0,0
2540,6,6
2541,4,2
2542,0,0
2543,0,0
2544,0,0
2545,6,6
2546,5,5
2547,3,3
2548,0,0
2549,6,6
2550,0,0
2551,0,0
2552,0,0
2553,6,6
2554,5,5
2555,0,0
2556,5,5
2557,6,6
2558,0,0
2559,5,5
2560,5,4
2561,2,2
2562,5,5
2563,4,4
2564,3,3
2565,6,6
2566,1,1
2567,6,6
2568,5,5
2569,5,5
2570,6,6
2571,0,0
2572,2,2
2573,4,4
2574,3,2
2575,3,3
2576,5,5
2577,6,6
2578,6,6
2579,3,3
2580,4,4
2581,2,2
2582,1,1
2583,4,4
2584,1,1
2585,6,6
2586,1,1
2587,6,6
2588,1,1
2589,5,5
2590,6,6
2591,6,6
2592,3,4
2593,4,4
2594,0,0
2595,1,1
2596,3,3
2597,3,3
2598,6,6
2599,6,6
2600,5,5
2601,5,5
2602,5,5
2603,1,1
2604,6,6
2605,5,5
2606,1,1
2607,5,5
2608,5,5
2609,1,1
2610,6,6
2611,0,0
2612,6,6
2613,4,4
2614,4,4
2615,1,1
2616,1,1
2617,5,5
2618,1,1
2619,6,6
2620,6,6
2621,1,1
2622,5,5
2623,2,3
2624,3,3
2625,1,1
2626,3,3
2627,6,6
2628,3,3
2629,5,5
2630,6,6
2631,1,1
2632,2,2
2633,0,0
2634,6,6
2635,4,4
2636,0,0
2637,0,0
2638,0,0
2639,6,6
2640,3,3
2641,3,3
2642,6,6
2643,1,1
2644,5,5
2645,5,5
2646,2,2
2647,6,6
2648,0,0
2649,1,1
2650,5,5
2651,6,6
2652,5,5
2653,0,0
2654,6,6
2655,5,5
2656,4,4
2657,1,1
2658,5,5
2659,0,0
2660,4,4
2661,4,4
2662,2,2
2663,4,4
2664,5,5
2665,1,0
2666,4,2
2667,6,6
2668,5,5
2669,5,5
2670,3,4
2671,5,5
2672,3,3
2673,5,5
2674,1,1
2675,6,6
2676,6,6
2677,6,6
2678,5,5
2679,4,4
2680,4,4
2681,4,4
2682,6,6
2683,4,4
2684,1,1
2685,6,6
2686,1,1
2687,5,5
2688,2,2
2689,6,6
2690,5,5
2691,3,3
2692,5,5
2693,1,3
2694,5,5
2695,0,0
2696,5,5
2697,3,3
2698,0,0
2699,4,4
2700,2,2
2701,3,3
2702,2,2
2703,2,2
2704,6,6
2705,5,5
2706,0,0
2707,5,5
2708,0,0
2709,1,1
2710,2,2
2711,4,4
2712,1,1
2713,0,0
2714,0,0
2715,6,6
2716,4,4
2717,5,5
2718,1,1
2719,5,5
2720,6,6
2721,6,6
2722,0,0
2723,1,1
2724,1,1
2725,5,5
2726,6,6
2727,4,3
2728,4,4
2729,6,6
2730,2,2
2731,5,5
2732,5,5
2733,5,5
2734,2,2
2735,1,1
2736,4,4
2737,2,2
2738,3,3
2739,6,6
2740,4,4
2741,1,1
2742,2,4
2743,6,6
2744,3,3
2745,6,6
2746,3,3
2747,6,6
2748,3,3
2749,1,1
2750,0,0
2751,1,1
2752,2,2
2753,2,2
2754,6,6
2755,1,1
2756,2,2
2757,5,5
2758,0,0
2759,6,6
2760,4,4
2761,4,4
2762,5,5
2763,0,0
2764,0,0
2765,5,5
2766,3,3
2767,6,6
2768,4,4
2769,4,4
2770,0,1
2771,4,5
2772,0,0
2773,2,2
2774,3,3
2775,6,6
2776,1,1
2777,2,2
2778,3,3
2779,5,5
2780,1,2
2781,4,4
2782,0,0
2783,6,6
2784,3,3
2785,1,1
2786,5,5
2787,2,2
2788,0,0
2789,1,1
2790,5,5
2791,4,4
2792,2,2
2793,0,0
2794,0,1
2795,2,2
2796,4,4
2797,6,6
2798,5,5
2799,6,6
2800,6,6
2801,0,0
2802,2,2
2803,0,0
2804,6,6
2805,4,3
2806,3,4
2807,5,5
2808,6,6
2809,3,3
2810,4,4
2811,6,6
2812,6,6
2813,6,6
2814,2,2
2815,4,4
2816,2,2
2817,1,1
2818,3,3
2819,2,2
2820,3,3
2821,5,5
2822,3,3
2823,3,3
2824,5,5
2825,3,3
2826,5,5
2827,6,6
2828,5,5
2829,5,5
2830,4,5
2831,6,6
2832,0,0
2833,0,0
2834,2,2
2835,3,3
2836,0,0
2837,1,1
2838,3,3
2839,1,1
2840,0,0
2841,2,2
2842,2,2
2843,6,6
2844,5,5
2845,5,4
2846,6,6
2847,5,5
2848,2,2
2849,2,2
2850,2,2
2851,3,3
2852,2,2
2853,4,4
2854,0,0
2855,1,1
2856,2,3
2857,6,6
2858,6,6
2859,2,2
2860,1,1
2861,5,5
2862,1,1
2863,3,2
2864,5,5
2865,6,6
2866,3,3
2867,6,6
2868,5,5
2869,4,3
2870,3,2
2871,3,3
2872,6,6
2873,4,4
2874,2,2
2875,6,6
2876,4,4
2877,6,6
2878,1,1
2879,2,2
2880,0,0
2881,0,0
2882,4,5
2883,6,6
2884,5,5
2885,5,5
2886,3,3
2887,5,5
2888,0,0
2889,4,4
2890,5,5
2891,0,0
2892,1,1
2893,2,2
2894,0,1
2895,6,6
2896,4,4
2897,6,6
2898,0,0
2899,6,6
2900,5,5
2901,4,4
2902,0,0
2903,4,4
2904,6,6
2905,6,6
2906,2,2
2907,6,6
2908,5,5
2909,6,6
2910,6,6
2911,0,0
2912,4,4
2913,4,4
2914,3,4
2915,3,3
2916,2,0
2917,5,5
2918,2,2
2919,6,6
2920,3,3
2921,6,6
2922,1,1
2923,0,0
2924,5,5
2925,5,5
2926,3,2
2927,1,1
2928,5,5
2929,3,3
2930,5,5
2931,1,1
2932,6,6
2933,6,6
2934,2,2
2935,1,1
2936,4,4
2937,0,0
2938,5,5
2939,1,1
2940,3,3
2941,5,5
2942,2,3
2943,6,6
2944,4,4
2945,5,5
2946,6,6
2947,0,0
2948,2,3
2949,3,3
2950,3,4
2951,1,1
2952,6,6
2953,3,3
2954,6,6
2955,5,5
2956,1,0
2957,5,5
2958,4,5
2959,6,6
2960,3,4
2961,2,2
2962,1,1
2963,5,5
2964,6,6
2965,4,4
2966,4,4
2967,6,6
2968,4,4
2969,3,3
2970,6,6
2971,0,0
2972,1,1
2973,6,6
2974,0,0
2975,0,0
2976,3,3
2977,3,4
2978,6,6
2979,5,5
2980,5,5
2981,4,4
2982,5,5
2983,1,2
2984,1,1
2985,4,3
2986,4,4
2987,6,6
2988,0,0
2989,6,6
2990,6,6
2991,6,6
2992,4,4
2993,1,2
2994,5,5
2995,3,3
2996,5,5
2997,1,1
2998,4,4
2999,3,3
3000,1,1
3001,6,6
3002,4,4
3003,5,5
3004,2,2
3005,5,5
3006,1,1
3007,1,0
3008,5,5
3009,1,1
3010,2,2
3011,4,4
3012,1,1
3013,4,2
3014,5,5
3015,1,2
3016,1,1
3017,4,4
3018,2,2
3019,6,6
3020,1,1
3021,1,1
3022,5,5
3023,2,1
3024,4,4
3025,4,4
3026,2,2
3027,6,6
3028,6,6
3029,6,6
3030,3,3
3031,5,5
3032,3,1
3033,0,0
3034,1,1
3035,0,0
3036,3,3
3037,5,5
3038,1,1
3039,2,2
3040,5,5
3041,6,6
3042,1,1
3043,6,6
3044,3,3
3045,5,5
3046,4,4
3047,0,0
3048,6,6
3049,1,1
3050,4,4
3051,3,2
3052,0,0
3053,1,1
3054,6,6
3055,0,0
3056,1,1
3057,2,2
3058,3,3
3059,2,2
3060,4,4
3061,0,0
3062,4,4
3063,6,6
3064,1,1
3065,5,5
3066,6,6
3067,3,3
3068,1,1
3069,2,1
3070,6,6
3071,4,4
3072,6,6
3073,5,5
3074,6,6
3075,2,3
3076,4,4
3077,2,2
3078,2,2
3079,6,6
3080,2,2
3081,4,4
