,TEST,PREDICTED
3082,6,6
3083,0,0
3084,6,6
3085,0,0
3086,2,2
3087,4,3
3088,4,4
3089,6,6
3090,5,5
3091,4,2
3092,5,5
3093,3,3
3094,5,5
3095,2,2
3096,6,6
3097,5,5
3098,6,6
3099,2,2
3100,1,1
3101,5,5
3102,3,3
3103,4,3
3104,6,6
3105,2,2
3106,2,2
3107,4,4
3108,5,5
3109,4,4
3110,2,2
3111,5,5
3112,4,4
3113,5,5
3114,5,5
3115,1,1
3116,3,3
3117,6,6
3118,6,6
3119,2,2
3120,5,5
3121,2,2
3122,5,5
3123,4,4
3124,6,6
3125,4,2
3126,2,2
3127,5,5
3128,4,4
3129,1,1
3130,6,6
3131,6,6
3132,4,4
3133,0,0
3134,5,5
3135,6,6
3136,3,3
3137,1,1
3138,1,1
3139,0,0
3140,0,0
3141,6,6
3142,0,0
3143,6,6
3144,4,4
3145,6,6
3146,6,6
3147,0,0
3148,0,1
3149,6,6
3150,6,6
3151,5,5
3152,4,3
3153,1,1
3154,6,6
3155,6,6
3156,1,1
3157,6,6
3158,4,4
3159,3,2
3160,3,3
3161,1,1
3162,6,6
3163,0,0
3164,4,4
3165,1,1
3166,0,0
3167,5,5
3168,4,4
3169,0,0
3170,3,3
3171,4,4
3172,0,0
3173,5,5
3174,3,2
3175,3,2
3176,3,3
3177,4,4
3178,3,3
3179,1,1
3180,6,6
3181,4,4
3182,4,3
3183,4,4
3184,3,3
3185,4,4
3186,1,1
3187,0,0
3188,4,4
3189,4,4
3190,4,4
3191,5,5
3192,6,6
3193,2,2
3194,6,6
3195,4,4
3196,0,1
3197,2,2
3198,0,0
3199,4,4
3200,0,0
3201,5,5
3202,6,6
3203,1,1
3204,4,4
3205,6,6
3206,4,4
3207,2,2
3208,6,6
3209,0,0
3210,5,5
3211,1,1
3212,5,5
3213,5,5
3214,5,5
3215,0,0
3216,1,1
3217,5,5
3218,4,4
3219,6,6
3220,6,6
3221,6,6
3222,3,2
3223,4,4
3224,0,0
3225,6,6
3226,0,0
3227,6,6
3228,6,6
3229,6,6
3230,0,0
3231,2,2
3232,1,1
3233,1,1
3234,6,6
3235,1,1
3236,1,1
3237,6,6
3238,0,0
3239,1,1
3240,0,0
3241,5,5
3242,2,2
3243,5,5
3244,5,5
3245,6,6
3246,0,0
3247,6,6
3248,0,0
3249,6,6
3250,4,4
3251,4,4
3252,2,3
3253,2,2
3254,5,5
3255,5,5
3256,2,2
3257,3,3
3258,0,0
3259,6,6
3260,5,5
3261,5,5
3262,4,4
3263,4,4
3264,0,0
3265,3,3
3266,4,4
3267,3,3
3268,6,6
3269,5,5
3270,1,1
3271,2,2
3272,4,4
3273,3,1
3274,5,5
3275,4,4
3276,1,1
3277,6,6
3278,6,6
3279,4,4
3280,6,6
3281,2,2
3282,1,1
3283,6,6
3284,6,6
3285,1,0
3286,1,1
3287,0,0
3288,1,1
3289,1,0
3290,2,2
3291,1,1
3292,4,4
3293,6,6
3294,0,0
3295,0,0
3296,5,5
3297,3,2
3298,5,5
3299,0,0
3300,4,4
3301,6,6
3302,6,6
3303,4,4
3304,4,4
3305,0,0
3306,3,3
3307,5,5
3308,6,6
3309,4,4
3310,2,1
3311,5,5
3312,6,6
3313,5,5
3314,0,0
3315,0,0
3316,5,5
3317,0,0
3318,3,3
3319,3,3
3320,1,1
3321,6,6
3322,2,2
3323,1,1
3324,3,3
3325,1,1
3326,1,1
3327,6,6
3328,2,1
3329,6,6
3330,0,0
3331,1,1
3332,6,6
3333,2,1
3334,6,6
3335,4,4
3336,4,4
3337,5,5
3338,1,1
3339,4,4
3340,3,2
3341,5,5
3342,4,4
3343,1,1
3344,0,0
3345,0,0
3346,4,4
3347,3,3
3348,0,0
3349,5,5
3350,2,2
3351,5,5
3352,6,6
3353,3,2
3354,2,2
3355,1,1
3356,1,1
3357,3,4
3358,6,6
3359,4,4
3360,5,5
3361,6,6
3362,6,6
3363,2,2
3364,5,5
3365,0,0
3366,6,6
3367,6,6
3368,6,6
3369,3,3
3370,3,3
3371,2,3
3372,2,2
3373,1,1
3374,2,2
3375,1,1
3376,1,1
3377,0,0
3378,6,6
3379,0,0
3380,0,0
3381,4,1
3382,6,6
3383,4,3
3384,0,0
3385,4,4
3386,1,1
3387,2,3
3388,4,4
3389,1,1
3390,1,1
3391,3,3
3392,1,1
3393,5,5
3394,3,3
3395,6,6
3396,6,6
3397,2,2
3398,2,2
3399,0,0
3400,5,5
3401,5,5
3402,1,1
3403,4,4
3404,4,4
3405,1,1
3406,6,6
3407,3,4
3408,4,4
3409,2,2
3410,3,3
3411,4,4
3412,3,3
3413,6,6
3414,2,2
3415,1,1
3416,1,1
3417,3,5
3418,6,6
3419,4,5
3420,0,0
3421,1,1
3422,5,5
3423,5,5
3424,4,4
3425,4,4
3426,1,1
3427,2,2
3428,5,5
3429,0,0
3430,1,1
3431,0,0
3432,5,5
3433,6,6
3434,1,1
3435,0,0
3436,0,0
3437,5,5
3438,1,1
3439,1,1
3440,5,5
3441,6,6
3442,4,4
3443,5,5
3444,6,6
3445,6,6
3446,3,3
3447,6,6
3448,4,4
3449,0,0
3450,2,3
3451,6,6
3452,2,3
3453,1,1
3454,4,4
3455,4,4
3456,0,0
3457,0,0
3458,5,5
3459,4,4
3460,4,4
3461,6,6
3462,3,3
3463,4,4
3464,6,6
3465,2,2
3466,3,3
3467,2,2
3468,2,2
3469,3,2
3470,4,4
3471,5,5
3472,3,3
3473,2,4
3474,6,6
3475,5,5
3476,1,1
3477,3,3
3478,6,6
3479,1,1
3480,2,2
3481,6,6
3482,6,6
3483,1,2
3484,0,0
3485,6,6
3486,0,0
3487,4,4
3488,2,2
3489,1,1
3490,5,5
3491,3,3
3492,4,4
3493,5,5
3494,6,6
3495,6,6
3496,4,4
3497,4,6
3498,0,0
3499,3,3
3500,1,1
3501,3,3
3502,1,1
3503,1,1
3504,5,4
3505,3,3
3506,0,0
3507,6,6
3508,6,6
3509,5,5
3510,1,1
3511,6,6
3512,3,3
3513,0,0
3514,3,3
3515,3,3
3516,1,1
3517,2,2
3518,1,1
3519,6,6
3520,5,5
3521,1,1
3522,1,1
3523,5,5
3524,5,5
3525,0,0
3526,6,6
3527,3,3
3528,2,2
3529,3,3
3530,2,2
3531,6,6
3532,4,4
3533,2,2
3534,3,3
3535,0,0
3536,2,2
3537,1,1
3538,2,2
3539,6,6
3540,3,3
3541,2,2
3542,1,2
3543,1,1
3544,0,0
3545,2,2
3546,6,6
3547,6,6
3548,5,5
3549,3,3
3550,5,5
3551,5,5
3552,4,4
3553,1,1
3554,6,6
3555,1,1
3556,4,4
3557,0,0
3558,6,6
3559,6,6
3560,1,1
3561,1,1
3562,4,4
3563,6,6
3564,4,4
3565,0,2
3566,6,6
3567,2,2
3568,5,5
3569,4,4
3570,4,4
3571,3,3
3572,0,0
3573,0,0
3574,6,6
3575,4,4
3576,4,4
3577,6,6
3578,3,3
3579,6,6
3580,0,0
3581,2,2
3582,0,0
3583,4,4
3584,1,1
3585,4,4
3586,1,1
3587,3,3
3588,1,1
3589,4,4
3590,0,0
3591,5,5
3592,6,6
3593,1,1
3594,4,5
3595,4,4
3596,1,1
3597,3,3
3598,1,1
3599,2,1
3600,0,0
3601,4,4
3602,2,2
3603,0,1
3604,5,5
3605,5,5
3606,3,1
3607,1,1
3608,0,0
3609,1,1
3610,4,4
3611,4,4
3612,5,5
3613,4,4
3614,2,2
3615,5,5
3616,4,4
3617,0,0
3618,6,6
3619,1,1
3620,4,4
3621,4,4
3622,6,6
3623,4,4
3624,4,4
3625,5,5
3626,0,0
3627,2,2
3628,5,5
3629,6,6
3630,1,1
3631,5,5
3632,1,1
3633,4,4
3634,6,6
3635,3,2
3636,4,4
3637,5,5
3638,5,4
3639,1,1
3640,4,2
3641,1,1
3642,5,4
3643,5,5
3644,3,3
3645,6,6
3646,2,2
3647,6,6
3648,2,2
3649,1,1
3650,1,0
3651,2,2
3652,2,2
3653,6,6
3654,0,0
3655,1,1
3656,4,4
3657,5,5
3658,4,4
3659,6,6
3660,4,4
3661,6,6
3662,0,0
3663,6,6
3664,3,3
3665,6,6
3666,3,4
3667,5,5
3668,5,5
3669,6,6
3670,5,5
3671,4,2
3672,3,3
3673,5,5
3674,2,2
3675,4,4
3676,1,1
3677,1,1
3678,0,0
3679,1,1
3680,1,1
3681,1,1
3682,1,1
3683,3,4
3684,5,5
3685,1,2
3686,5,5
3687,5,5
3688,1,1
3689,2,2
3690,0,0
3691,0,0
3692,5,5
3693,6,6
3694,2,2
3695,4,4
3696,6,6
3697,0,0
3698,1,1
3699,4,4
3700,0,0
3701,6,6
3702,6,6
3703,0,0
3704,0,0
3705,1,1
3706,1,1
3707,3,4
3708,0,0
3709,1,2
3710,6,6
3711,4,4
3712,3,3
3713,1,1
3714,4,4
3715,1,1
3716,1,0
3717,3,3
3718,2,2
3719,6,6
3720,6,6
3721,1,1
3722,5,5
3723,6,6
3724,5,5
3725,2,3
3726,0,0
3727,6,6
3728,6,6
3729,1,1
3730,0,0
3731,1,1
3732,2,2
3733,5,5
3734,3,3
3735,4,4
3736,3,3
3737,6,6
3738,4,4
3739,1,1
3740,6,6
3741,0,0
3742,4,4
3743,6,6
3744,4,4
3745,2,2
3746,6,6
3747,5,5
3748,1,1
3749,1,2
3750,5,5
3751,4,4
3752,6,6
3753,6,6
3754,0,0
3755,5,5
3756,4,4
3757,5,5
3758,1,2
3759,5,5
3760,5,5
3761,2,2
3762,5,5
3763,4,4
3764,4,4
3765,4,4
3766,0,0
3767,4,4
3768,0,0
3769,1,1
3770,0,0
3771,6,6
3772,6,6
3773,4,4
3774,5,5
3775,5,5
3776,3,3
3777,5,5
3778,4,3
3779,5,5
3780,6,6
3781,0,0
3782,2,3
3783,3,3
3784,6,6
3785,4,4
3786,0,0
3787,6,6
3788,6,6
3789,5,5
3790,6,6
3791,6,6
3792,4,4
3793,5,5
3794,6,6
3795,6,6
3796,4,4
3797,3,3
3798,4,4
3799,5,5
3800,6,6
3801,0,0
3802,0,0
3803,4,3
3804,2,1
3805,2,2
3806,6,6
3807,3,3
3808,0,0
3809,6,6
3810,3,3
3811,5,5
3812,6,6
3813,6,6
3814,6,6
3815,1,1
3816,6,6
3817,1,1
3818,0,0
3819,2,2
3820,5,5
3821,0,0
3822,1,1
3823,3,3
3824,3,3
3825,5,5
3826,6,6
3827,5,5
3828,1,1
3829,1,1
3830,5,5
3831,1,1
3832,2,2
3833,6,6
3834,4,4
3835,2,2
3836,4,2
3837,1,2
3838,2,2
3839,1,1
3840,4,4
3841,5,5
3842,1,1
3843,5,5
3844,5,5
3845,4,4
3846,1,1
3847,5,5
3848,4,4
3849,6,6
3850,5,5
3851,3,2
3852,4,4
3853,6,2
3854,0,0
3855,3,3
3856,1,1
3857,2,2
3858,2,3
3859,6,6
3860,1,1
3861,3,3
3862,4,4
3863,0,0
3864,6,6
3865,0,0
3866,2,2
3867,1,0
3868,6,6
3869,5,5
3870,5,4
3871,4,4
3872,2,2
3873,5,5
3874,1,1
3875,6,6
3876,5,5
3877,5,5
3878,4,4
3879,4,4
3880,4,4
3881,4,4
3882,1,1
3883,1,1
3884,1,1
3885,2,3
3886,3,3
3887,1,1
3888,4,4
3889,0,0
3890,6,4
3891,5,5
3892,2,1
3893,4,4
3894,3,3
3895,4,4
3896,3,3
3897,4,4
3898,2,2
3899,6,6
3900,6,6
3901,1,1
3902,1,1
3903,4,5
3904,1,1
3905,5,5
3906,3,4
3907,2,2
3908,5,5
3909,5,5
3910,3,3
3911,6,6
3912,6,6
3913,6,6
3914,4,4
3915,4,4
3916,0,0
3917,0,0
3918,1,1
3919,0,0
3920,4,6
3921,2,2
3922,4,4
3923,6,6
3924,5,5
3925,1,1
3926,5,5
3927,6,6
3928,6,6
3929,1,1
3930,0,0
3931,1,1
3932,3,3
3933,5,5
3934,3,4
3935,0,0
3936,2,2
3937,2,2
3938,5,5
3939,3,3
3940,5,5
3941,6,6
3942,3,3
3943,3,3
3944,4,4
3945,6,6
3946,4,4
3947,5,5
3948,6,6
3949,6,6
3950,2,2
3951,3,3
3952,0,0
3953,1,1
3954,5,5
3955,3,3
3956,1,1
3957,2,2
3958,5,5
3959,4,4
3960,4,4
3961,3,3
3962,1,1
3963,3,4
3964,1,1
3965,2,2
3966,5,5
3967,3,3
3968,5,5
3969,6,6
3970,6,6
3971,1,1
3972,1,1
3973,0,0
3974,6,6
3975,5,5
3976,1,1
3977,1,1
3978,2,2
3979,1,1
3980,1,1
3981,1,1
3982,5,5
3983,0,0
3984,0,0
3985,4,4
3986,3,3
3987,0,0
3988,1,1
3989,0,0
3990,1,1
3991,6,6
3992,3,3
3993,0,0
3994,0,0
3995,2,3
3996,1,1
3997,5,5
3998,4,4
3999,5,5
4000,6,6
4001,1,1
4002,3,3
4003,0,0
4004,2,2
4005,6,6
4006,2,3
4007,2,2
4008,6,6
4009,0,0
4010,6,6
4011,6,6
4012,5,5
4013,4,3
4014,1,1
4015,1,1
4016,6,6
4017,0,0
4018,0,0
4019,5,5
4020,5,5
4021,2,3
4022,4,4
4023,1,1
4024,2,2
4025,1,1
4026,0,0
4027,2,2
4028,2,3
4029,3,3
4030,4,4
4031,4,4
4032,2,2
4033,0,0
4034,1,2
4035,4,4
4036,6,6
4037,0,0
4038,0,0
4039,0,0
4040,2,2
4041,4,4
4042,6,6
4043,1,1
4044,0,0
4045,1,1
4046,0,0
4047,2,2
4048,2,2
4049,1,1
4050,6,6
4051,6,6
4052,2,2
4053,1,1
4054,4,4
4055,2,2
4056,5,5
4057,2,2
4058,1,1
4059,6,6
4060,3,3
4061,5,5
4062,1,1
4063,5,5
4064,4,4
4065,6,6
4066,0,0
4067,4,4
4068,6,6
4069,3,3
4070,5,5
4071,4,4
4072,1,1
4073,1,1
4074,2,2
4075,2,2
4076,1,1
4077,3,3
4078,6,6
4079,2,2
4080,2,2
4081,0,1
4082,5,5
4083,5,5
4084,1,1
4085,6,6
4086,6,6
4087,0,0
4088,6,6
4089,5,5
4090,2,2
4091,4,4
4092,5,5
4093,4,4
4094,6,6
4095,5,5
4096,4,4
4097,2,2
4098,6,6
4099,6,6
4100,2,2
4101,3,3
4102,4,4
4103,2,3
4104,0,0
4105,0,0
4106,4,4
4107,4,4
4108,4,4
4109,1,0
4110,1,1
4111,6,6
4112,6,6
4113,1,2
4114,6,6
4115,3,3
4116,2,2
4117,4,4
4118,5,5
4119,3,3
4120,6,6
4121,4,4
4122,0,0
4123,3,3
4124,5,5
4125,3,3
4126,3,4
4127,1,1
4128,2,3
4129,4,4
4130,1,1
4131,2,2
4132,6,6
4133,0,0
4134,5,5
4135,1,1
4136,6,6
4137,2,2
4138,1,1
4139,3,3
4140,1,1
4141,3,3
4142,3,3
4143,5,5
4144,5,5
4145,3,3
4146,4,3
4147,6,6
4148,5,4
4149,4,4
4150,4,4
4151,6,6
4152,6,6
4153,3,3
4154,4,4
4155,0,0
4156,1,1
4157,5,5
4158,6,6
4159,4,4
4160,3,3
4161,3,3
4162,0,0
4163,5,5
4164,0,0
4165,6,6
4166,0,0
4167,5,5
4168,2,1
4169,2,2
4170,6,6
4171,5,5
4172,1,1
4173,0,0
4174,3,2
4175,3,3
4176,2,2
4177,2,2
4178,6,6
4179,0,0
4180,6,6
4181,6,6
4182,1,1
4183,2,2
4184,1,1
4185,4,4
4186,1,1
4187,4,4
4188,0,0
4189,3,3
4190,4,4
4191,4,4
4192,1,1
4193,6,6
4194,2,3
4195,5,5
4196,4,4
4197,1,1
4198,6,6
4199,4,4
4200,6,6
4201,3,3
4202,0,0
4203,0,0
4204,3,4
4205,5,5
4206,0,0
4207,0,0
4208,5,4
4209,5,5
4210,6,6
4211,5,5
4212,3,3
4213,3,4
4214,1,1
4215,4,3
4216,0,0
4217,1,1
4218,6,6
4219,2,2
4220,6,6
4221,5,5
4222,2,2
4223,2,2
4224,0,0
4225,6,6
4226,6,6
4227,3,3
4228,3,3
4229,0,0
4230,0,0
4231,3,3
4232,4,4
4233,4,4
4234,3,3
4235,0,0
4236,4,4
4237,4,4
4238,0,0
4239,3,3
4240,5,5
4241,6,6
4242,6,6
4243,2,1
4244,6,6
4245,3,4
4246,2,2
4247,2,2
4248,5,5
4249,5,5
4250,1,1
4251,4,4
4252,6,6
4253,5,5
4254,2,2
4255,6,6
4256,6,6
4257,5,5
4258,0,0
4259,4,4
4260,4,4
4261,4,4
4262,3,2
4263,2,2
4264,0,0
4265,3,3
4266,5,5
4267,2,2
4268,6,6
4269,5,5
4270,3,4
4271,4,4
4272,4,4
4273,1,1
4274,1,1
4275,6,6
4276,1,1
4277,6,6
4278,0,0
4279,5,5
4280,0,1
4281,1,1
4282,5,5
4283,6,6
4284,6,6
4285,3,3
4286,2,2
4287,0,0
4288,6,6
4289,5,3
4290,3,3
4291,3,3
4292,5,5
4293,0,0
4294,6,6
4295,6,6
4296,6,6
4297,1,1
4298,5,5
4299,2,2
4300,6,6
4301,1,1
4302,0,0
4303,1,1
4304,5,5
4305,3,3
4306,2,2
4307,0,1
4308,6,6
4309,1,1
4310,5,5
4311,0,1
4312,4,4
4313,3,3
4314,6,6
4315,6,6
4316,1,1
4317,5,5
4318,1,1
4319,6,6
4320,4,4
4321,6,6
4322,3,4
4323,6,6
4324,1,1
4325,2,2
4326,0,0
4327,6,6
4328,0,0
4329,1,1
4330,0,0
4331,2,2
4332,3,3
4333,0,0
4334,5,5
4335,1,1
4336,6,6
4337,3,3
4338,6,6
4339,0,0
4340,5,5
4341,6,6
4342,5,5
4343,2,2
4344,0,0
4345,2,2
4346,5,5
4347,6,6
4348,1,1
4349,3,3
4350,6,6
4351,3,3
4352,3,3
4353,6,6
4354,6,6
4355,2,2
4356,2,2
4357,1,1
4358,5,5
4359,3,3
4360,2,2
4361,5,5
4362,2,0
4363,5,5
4364,2,2
4365,1,1
4366,2,2
4367,0,0
4368,3,3
4369,6,6
4370,3,3
4371,5,5
4372,1,1
4373,4,4
4374,2,1
4375,1,1
4376,0,0
4377,5,5
4378,2,2
4379,6,6
4380,5,5
4381,4,4
4382,1,1
4383,3,3
4384,6,6
4385,5,5
4386,2,1
4387,5,5
4388,5,5
4389,5,5
4390,5,5
4391,1,1
4392,6,6
4393,0,0
4394,6,6
4395,6,6
4396,3,3
4397,0,0
4398,4,4
4399,5,5
4400,4,4
4401,2,2
4402,6,6
4403,0,0
4404,0,0
4405,6,6
4406,5,5
4407,0,0
4408,4,4
4409,2,2
4410,4,4
4411,6,6
4412,1,1
4413,2,2
4414,6,6
4415,3,5
4416,0,0
4417,6,6
4418,0,0
4419,5,5
4420,4,4
4421,3,3
4422,2,2
4423,5,5
4424,1,2
4425,4,4
4426,3,3
4427,0,0
4428,4,3
4429,1,1
4430,1,1
4431,1,1
4432,6,6
4433,6,6
4434,5,5
4435,6,6
4436,1,1
4437,1,1
4438,2,2
4439,3,3
4440,5,5
4441,4,4
4442,2,3
4443,6,6
4444,6,6
4445,6,6
4446,3,3
4447,6,6
4448,1,1
4449,1,1
4450,2,2
4451,5,5
4452,4,4
4453,6,6
4454,6,6
4455,5,4
4456,2,2
4457,6,6
4458,4,4
4459,5,5
4460,5,5
4461,4,4
4462,1,1
4463,1,1
4464,2,1
4465,5,5
4466,6,6
4467,3,2
4468,1,1
4469,2,2
4470,1,0
4471,6,6
4472,0,0
4473,2,1
4474,0,0
4475,1,1
4476,5,5
4477,4,4
4478,4,4
4479,4,4
4480,2,2
4481,6,6
4482,5,5
4483,3,4
4484,1,1
4485,6,6
4486,0,0
4487,1,1
4488,3,3
4489,3,3
4490,3,3
4491,5,5
4492,3,4
4493,0,0
4494,4,4
4495,3,3
4496,6,6
4497,2,2
4498,1,1
4499,5,5
4500,5,5
4501,4,3
4502,3,3
4503,1,1
4504,6,6
4505,6,6
4506,0,0
4507,6,6
4508,0,0
4509,2,4
4510,5,5
4511,2,2
4512,2,3
4513,1,1
4514,2,2
4515,3,3
4516,0,0
4517,1,1
4518,1,1
4519,2,2
4520,2,2
4521,0,0
4522,0,0
4523,6,6
4524,5,5
4525,0,0
4526,3,3
4527,6,6
4528,2,3
4529,4,4
4530,6,6
4531,6,6
4532,0,0
4533,2,1
4534,3,3
4535,1,2
4536,6,6
4537,2,2
4538,3,3
4539,4,4
4540,5,5
4541,4,4
4542,2,2
4543,3,3
4544,5,5
4545,3,3
4546,3,3
4547,0,0
4548,6,6
4549,3,3
4550,2,2
4551,4,4
4552,3,1
4553,1,1
4554,0,0
4555,1,1
4556,1,1
4557,5,5
4558,0,0
4559,4,4
4560,3,4
4561,4,4
4562,0,0
4563,1,1
4564,0,0
4565,3,3
4566,3,3
4567,5,5
4568,5,5
